File,Min,Mean,Max
iwe_mm_ACCESS1-3_rcp45_nov_max_2030-2039_mean.tif,0.0,3109.7,410198.0
iwe_mm_ACCESS1-3_rcp45_dec_max_2030-2039_mean.tif,0.0,3110.8,410326.0
iwe_mm_ACCESS1-3_rcp45_jan_max_2040-2049_mean.tif,0.0,2624.4,448839.0
iwe_mm_ACCESS1-3_rcp45_feb_max_2040-2049_mean.tif,0.0,2629.1,449266.0
iwe_mm_ACCESS1-3_rcp45_mar_max_2040-2049_mean.tif,0.0,2635.4,449864.0
iwe_mm_ACCESS1-3_rcp45_apr_max_2040-2049_mean.tif,0.0,2641.1,450546.0
iwe_mm_ACCESS1-3_rcp45_may_max_2040-2049_mean.tif,0.0,2644.7,451747.0
iwe_mm_ACCESS1-3_rcp45_jun_max_2040-2049_mean.tif,0.0,2639.1,452286.0
iwe_mm_ACCESS1-3_rcp45_jul_max_2040-2049_mean.tif,0.0,2617.4,452551.0
iwe_mm_ACCESS1-3_rcp45_aug_max_2040-2049_mean.tif,0.0,2589.4,452566.0
iwe_mm_ACCESS1-3_rcp45_sep_max_2040-2049_mean.tif,0.0,2569.4,452525.0
iwe_mm_ACCESS1-3_rcp45_oct_max_2040-2049_mean.tif,0.0,2565.1,452632.0
iwe_mm_ACCESS1-3_rcp45_nov_max_2040-2049_mean.tif,0.0,2565.7,452647.0
iwe_mm_ACCESS1-3_rcp45_dec_max_2040-2049_mean.tif,0.0,2568.1,452813.0
iwe_mm_ACCESS1-3_rcp45_jan_max_2050-2059_mean.tif,0.0,2158.4,495102.0
iwe_mm_ACCESS1-3_rcp45_feb_max_2050-2059_mean.tif,0.0,2168.6,495765.0
iwe_mm_ACCESS1-3_rcp45_mar_max_2050-2059_mean.tif,0.0,2179.1,496416.0
iwe_mm_ACCESS1-3_rcp45_apr_max_2050-2059_mean.tif,0.0,2188.0,497636.0
iwe_mm_ACCESS1-3_rcp45_may_max_2050-2059_mean.tif,0.0,2191.7,498701.0
iwe_mm_ACCESS1-3_rcp45_jun_max_2050-2059_mean.tif,0.0,2186.6,499426.0
iwe_mm_ACCESS1-3_rcp45_jul_max_2050-2059_mean.tif,0.0,2165.6,499663.0
iwe_mm_ACCESS1-3_rcp45_aug_max_2050-2059_mean.tif,0.0,2136.8,499640.0
iwe_mm_ACCESS1-3_rcp45_sep_max_2050-2059_mean.tif,0.0,2118.1,499611.0
iwe_mm_ACCESS1-3_rcp45_oct_max_2050-2059_mean.tif,0.0,2113.8,499725.0
iwe_mm_ACCESS1-3_rcp45_nov_max_2050-2059_mean.tif,0.0,2114.1,499766.0
iwe_mm_ACCESS1-3_rcp45_dec_max_2050-2059_mean.tif,0.0,2116.4,499859.0
iwe_mm_ACCESS1-3_rcp45_jan_max_2060-2069_mean.tif,0.0,1786.5,541523.0
iwe_mm_ACCESS1-3_rcp45_feb_max_2060-2069_mean.tif,0.0,1793.5,541910.0
iwe_mm_ACCESS1-3_rcp45_mar_max_2060-2069_mean.tif,0.0,1802.6,542547.0
iwe_mm_ACCESS1-3_rcp45_apr_max_2060-2069_mean.tif,0.0,1809.2,543490.0
iwe_mm_ACCESS1-3_rcp45_may_max_2060-2069_mean.tif,0.0,1811.0,544795.0
iwe_mm_ACCESS1-3_rcp45_jun_max_2060-2069_mean.tif,0.0,1803.7,545272.0
iwe_mm_ACCESS1-3_rcp45_jul_max_2060-2069_mean.tif,0.0,1784.1,545401.0
